4.033265,155.4167,64.24472,-0.041364,0.9879714,-2.808791,775
4.023465,139.7057,77.98367,-0.03672796,1.494894,-2.048786,781
0.06921747,136.8433,80.72797,0.04891687,3.955653,1.307184,783
4.032244,126.4527,86.55496,-0.03221168,1.838179,-1.648544,786
3.996224,120.0915,88.28415,-0.02725603,2.129762,-1.652189,790
0.06477855,119.9102,88.03531,-0.02385623,4.056316,1.849256,791
0.2257078,125.4849,77.3916,-0.05502317,3.819061,0.9249144,800
3.994192,108.4738,73.52066,0.01936933,3.744089,-3.127773,805
3.98327,112.1177,69.53012,-0.05424514,3.690203,-3.381349,810
4.00077,129.7954,55.52747,0.04375698,2.876509,-4.242352,817
3.983726,135.1249,48.95813,0.0481635,2.80242,-4.604097,820
3.999504,149.4349,41.45258,-0.03734419,1.835062,-4.913851,825
3.134913,104.4831,78.58432,-0.03815535,4.042811,-1.924011,897
3.13881,105.005,78.71234,-0.04187594,4.042842,-1.919168,898
3.141024,105.1233,78.7399,-0.04229441,4.043016,-1.919498,898
3.187834,103.0831,79.42331,-0.04513991,4.03652,-1.920007,900
1.743235,95.79918,102.5228,-0.05025458,4.498879,1.229189,962
3.991298,78.91447,102.4092,-0.05629895,3.800073,-1.129911,964
1.476373,144.6109,77.80569,-0.004879504,4.860481,0.02559423,976
1.595145,176.1231,65.31342,0.003141902,5.012526,-0.4739306,980
1.365096,144.7029,130.002,0.0663503,4.424332,4.665203,1017
3.932783,105.1454,77.35233,0.04175013,4.136568,-2.801436,1115
3.976056,148.3882,38.91064,0.04023994,2.019422,-5.057673,1121
3.943825,85.04142,97.31152,-0.02809247,3.771677,-1.429806,1192
0.7254887,112.4546,76.13589,0.05373566,3.934771,0.3198459,1197
3.960974,180.0027,61.74957,-0.05370971,6.979511,-1.827924,1218
3.881858,170.0763,68.16473,-0.05582966,6.994905,-1.560191,1220
3.973003,148.2155,61.12109,0.019277,1.606593,-3.423208,1316
3.969266,142.8882,38.02115,0.04055978,2.427929,-5.12003,1322
4.031388,147.5217,49.08954,-0.01592097,1.826458,-4.469227,1327
4.036142,124.5897,58.80112,-0.04291733,3.194716,-4.101579,1331
4.057092,116.6428,65.52094,-0.04519431,3.406806,-3.707549,1333
4.033781,59.93911,120.7527,0.04267139,3.539855,0.01307893,1341
3.983745,92.63084,96.13741,0.006266873,3.412695,-1.515907,1351
3.971294,128.5445,76.44882,-0.0417799,2.162813,-2.513698,1395
0.606364,136.9214,67.54544,-0.003722183,3.512279,-0.1054187,1400
4.006199,138.864,67.35736,-0.02075865,1.923264,-3.134626,1401
4.003444,115.842,67.55334,-0.07918487,3.943886,-3.522328,1414
3.999497,179.9639,43.88065,-0.008101709,5.598773,-3.713131,1463
1.283208,171.4881,33.60474,-0.05695948,2.72427,-2.507444,1470
2.579157,211.1708,38.32736,0.04993665,0.0549317,-2.012917,1484
2.635911,210.3028,38.59247,0.04902225,0.02495348,-2.045084,1493
2.596264,210.3079,38.5871,0.04999158,0.05556488,-2.014421,1493
2.572803,210.9752,37.60147,0.04944628,0.02214313,-2.045244,1526
0.08884551,166.1299,30.08469,-0.06823596,1.954875,-1.43444,1546
0.08384643,158.5424,29.99387,-0.06682614,1.950711,-1.45122,1547
0.08124121,152.131,29.99545,-0.06570517,1.952521,-1.456862,1548
0.08072882,151.2669,29.99591,-0.06525148,1.95271,-1.457435,1548
0.08018701,152.0754,29.9949,-0.06471767,1.952806,-1.457696,1548
0.07970199,153.5532,29.99551,-0.06415051,1.952881,-1.457743,1549
0.07925531,155.1518,29.99728,-0.06355613,1.952939,-1.457661,1549
0.07852095,157.6156,29.99902,-0.06260082,1.953005,-1.457526,1549
0.121855,161.5482,32.81342,-0.06404847,2.07241,-1.402765,1551
1.239488,123.2876,65.35379,-0.1214866,3.824317,-0.887054,1556
3.914397,74.64143,105.7507,-0.05479655,3.817234,-0.8280676,1566
4.018031,148.2365,63.62408,0.004485749,1.509347,-3.218263,1668
4.005984,173.6712,62.76395,0.02285354,0.2510821,-2.093704,1676
3.99941,171.6796,63.71799,-0.04754104,0.3253417,-2.085863,1680
4.016513,149.713,61.62967,0.05891817,1.359964,-3.28667,1698
4.010487,118.5238,64.4202,0.07681736,3.801876,-3.73213,1702
0.6843432,167.5675,79.54993,0.02393366,4.53513,0.9489409,1774
2.009222,180.0784,104.5879,-0.02298704,5.824344,3.477659,1846
1.512026,116.0934,81.84729,0.08265883,3.45763,0.008869231,1915
1.797976,113.6877,89.63745,0.04205535,3.240872,0.3453351,1924
1.707318,120.3737,89.80698,-0.05466577,3.085943,0.5455221,1931
3.71261,83.77348,98.0653,0.01329201,3.95487,-1.151376,2136
3.708247,83.96556,96.90553,-0.02136133,3.969317,-1.227254,2140
0.4967902,97.42868,111.2603,0.03515889,3.916214,2.99211,2152
0.3995926,111.5642,126.1708,-0.06144029,3.521133,4.095104,2160
0.462221,122.6451,126.5882,-0.06329364,3.605227,4.150086,2161
4.00075,61.19798,150.0502,0.0355027,4.139762,2.08752,2274
3.990805,69.84302,139.2782,0.01720752,4.543243,1.540547,2280
3.960541,152.1445,52.27335,0.05338962,1.587047,-4.08035,2305
3.979928,157.4327,49.10281,0.03670615,1.215474,-4.164145,2306
2.886243,157.251,102.7024,-0.09961173,6.731242,2.317018,2391
2.956045,180.0423,89.79468,-0.1000654,6.954161,1.95445,2393
3.993705,151.6383,55.11389,0.03793295,1.438629,-3.830852,2417
4.003144,123.5419,60.4086,0.04431184,3.240122,-3.971053,2422
4.02358,128.3397,66.09583,0.01504559,4.624839,-3.526222,2431
3.992911,167.1855,61.89706,0.05060461,6.509937,-2.539653,2494
4.008584,179.9901,55.24982,0.03554326,6.549937,-2.607656,2497
4.007602,179.9927,54.62292,0.02723716,6.477738,-2.706541,2500
2.387351,178.9676,95.26392,0.09308981,6.361958,2.545746,2541
3.861129,119.8261,121.046,0.01982837,6.784356,2.15603,2551
3.855967,95.07242,117.4863,0.06601013,5.581784,0.5705081,2593
3.985547,113.9149,71.54477,-0.08012646,4.20527,-3.229745,2628
3.970248,176.8008,61.05341,0.01056837,0.1694258,-2.096563,2635
4.010843,142.9944,69.73785,0.06434346,1.628418,-2.786899,2662
4.041083,138.882,81.07806,-0.06318363,6.522561,-1.73749,2682
3.973902,132.3615,55.49371,0.06564127,3.883064,-4.195776,2711
3.984451,127.6349,54.14099,-0.05094771,3.070839,-4.323625,2789
4.044586,125.1907,56.23273,-0.05675327,3.149932,-4.263672,2791
3.986747,65.50165,117.603,0.09553286,3.705918,-0.1289736,2830
1.187894,85.27142,119.6564,0.03152626,3.902808,2.871058,2835
3.873309,70.20911,138.2692,-0.03400857,4.449785,1.54898,2867
4.000753,180.0387,44.21515,-0.0437105,5.559048,-3.753645,2915
3.996226,177.5193,61.26105,0.03873196,0.0651325,-1.953047,2926
4.009054,177.9377,61.05511,0.0374624,0.09346348,-2.048757,2926
3.986208,172.1397,61.28885,0.04546439,0.3437847,-2.345252,2930
3.992539,107.7336,87.96521,-0.06820285,2.869497,-1.971304,2999
0.5641874,116.6173,89.33926,0.04262704,3.800102,1.42791,3006
0.5547117,117.8902,88.50012,0.05343514,3.818731,1.373299,3009
0.5245569,121.7136,87.59113,0.06274998,3.80468,1.347687,3010
3.982027,154.0712,70.69189,0.05511556,1.010236,-2.187813,3014
4.05141,94.28833,135.5438,-0.07738091,5.886968,2.230726,3056
3.981506,71.68062,150.4717,-0.06664595,4.601109,2.491697,3060
3.986048,83.6439,117.5831,0.04300395,5.037205,0.1560404,3142
1.594507,107.2572,96.03167,0.06642324,3.362174,0.9509674,3158
3.998616,157.2346,62.65472,0.04591978,1.031803,-2.940678,3165
4.010369,107.9738,96.11053,0.03743316,2.394705,-1.258929,3192
0.08109467,106.6632,96.63323,0.05276065,4.029438,2.436903,3198
4.014282,107.2551,95.90453,0.05272212,2.454572,-1.301798,3205
3.987802,179.9791,39.89536,-0.08491708,5.053782,-4.184002,3236
4.033553,161.3447,58.31982,-0.07404912,5.921771,-3.251066,3240
3.984842,83.19783,97.73531,0.03613549,3.998124,-1.446141,3289
3.975203,179.0859,59.98431,-0.04972488,0.03252,-2.00788,3302
3.956166,179.0859,59.98431,0.05000425,0.04921675,-1.998709,3302
3.991961,88.30922,119.6527,0.04852504,5.358356,0.4589143,3338
4.007419,154.7312,61.31949,0.03536726,1.194626,-3.190897,3399
4.018004,156.6964,61.52374,0.03522846,1.020548,-3.056074,3400
0.4729984,173.985,139.6517,-0.02793182,2.962662,5.338093,3460
0.1665296,61.38116,123.2847,-0.04321948,3.296703,4.04143,3470
3.950984,61.8896,120.8497,0.05101268,3.551098,0.1022323,3470
3.980181,178.018,60.72375,-0.04339883,0.1169637,-2.070021,3495
3.982275,178.4283,60.50549,-0.04456579,0.049196,-1.988036,3495
3.98542,173.1617,63.21527,-0.02460108,0.2823093,-2.053921,3501
3.989808,174.9301,62.45044,-0.04171915,0.2113734,-2.039612,3510
4.020875,132.0658,78.74597,0.03460472,1.91218,-2.262374,3521
3.968354,165.1973,62.64417,-0.04534607,0.5848458,-2.47202,3534
4.002039,169.4171,59.56964,-0.04455097,0.3995693,-2.617375,3537
3.988921,170.3909,58.93646,-0.0440845,0.3741192,-2.631683,3538
1.649227,114.8717,86.47064,-0.04749094,3.406914,0.212694,3564
4.013076,70.44611,111.152,-0.04797601,3.677464,-0.5690622,3573
4.036285,61.10545,119.4696,-0.03705748,3.484945,-0.0682689,3576
4.020214,60.82329,119.7705,-0.03710337,3.49027,-0.03389156,3576
3.996553,158.198,47.79468,-0.04427416,4.705507,-4.28355,3642
4.025636,145.1437,59.61969,-0.0534522,1.731301,-3.662508,3649
2.567277,132.9136,108.2169,-0.07042531,6.02914,1.979733,3708
2.800276,159.1768,69.8718,-0.06769876,5.865687,-1.216301,3715
3.955861,167.5567,57.17685,-0.05412275,6.096159,-3.025978,3772
3.959802,94.91577,86.85864,0.03433722,4.064527,-2.178223,3837
4.003316,155.7453,30.85831,-0.03969592,2.454197,-5.416583,3848
3.97725,92.20171,105.8239,0.02569971,5.130717,-0.6740559,3892
3.968384,172.2306,62.65091,-0.03836489,0.3400602,-2.166653,3905
0.1993474,144.0362,76.39545,-0.03095887,3.81352,0.8767272,3916
4.048321,89.99548,101.1473,-0.05004672,3.177943,-1.205237,3923
0.08405583,71.26046,113.0095,-0.04250522,3.75362,3.553805,3928
0.06315868,68.54509,113.32,0.03280632,3.713227,3.547224,3930
3.980128,69.87543,112.0435,-0.041186,3.627287,-0.4778601,3931
3.983591,72.23877,109.2202,-0.04227301,3.73512,-0.6663464,3932
0.8782364,119.9609,85.09286,0.02036746,3.669785,0.8385009,3942
0.8892691,147.7737,76.10684,0.02532982,3.298291,0.3700026,3944
3.962729,173.0694,62.28149,0.04721397,0.3132015,-2.158876,3946
3.970558,179.7535,52.71957,0.07751329,6.356774,-2.807131,4032
4.048434,105.168,81.28391,0.05915734,3.535573,-2.632493,4044
1.772114,85.86773,98.23328,-0.007858377,3.804439,0.807452,4061
4.008823,101.216,119.8138,0.009768514,6.05826,0.9269549,4080
0.6576243,121.0975,85.18716,0.0199445,3.738467,1.055421,4142
0.6812907,128.99,83.45828,0.04242854,3.66048,0.9408954,4150
0.658685,125.6418,83.10892,0.04345808,3.668711,0.9365162,4150
3.997326,100.0952,83.3837,-0.04617731,3.851927,-2.456093,4153
3.990183,145.7608,66.26056,0.04436765,1.60063,-3.026777,4244
0.7201522,138.6231,78.25491,0.03097422,3.540127,0.5724255,4250
0.6894357,140.5634,79.29349,0.03002364,3.551554,0.6816295,4252
0.691584,139.8248,79.50473,0.02987243,3.568981,0.6841617,4252
0.6937801,139.0874,79.71448,0.02977312,3.586815,0.6868625,4252
0.6967445,138.3437,79.92474,0.02970349,3.604443,0.6894149,4252
0.7001969,137.6025,80.13318,0.02963703,3.621986,0.6918834,4253
0.7040048,136.8652,80.33945,0.02954826,3.639556,0.6943256,4253
0.7082152,136.1301,80.54401,0.02941412,3.657128,0.6967286,4253
3.9795,108.8032,74.26273,-0.05083518,3.689906,-3.060858,4263
3.985638,118.3136,65.65775,-0.05113134,3.444068,-3.629017,4267
4.007687,131.2461,59.28046,0.05058934,2.66198,-3.974716,4271
4.010546,116.8347,67.1524,0.05644855,3.356065,-3.549664,4280
0.1744749,116.4379,67.29535,-0.02320532,3.746991,0.2928033,4281
0.1918597,114.8551,68.96484,-0.02914719,3.796234,0.3853024,4284
4.02542,114.7989,69.02063,0.06168597,3.408503,-3.443823,4284
4.027094,114.686,69.1322,0.06131534,3.410885,-3.438201,4285
4.028769,114.573,69.24374,0.06086137,3.413259,-3.432577,4285
4.030439,114.4598,69.35519,0.06033856,3.415624,-3.426951,4285
4.032112,114.3463,69.46664,0.05976331,3.417979,-3.421324,4285
4.033782,114.2325,69.578,0.05915314,3.420326,-3.415695,4286
4.035452,114.1184,69.68933,0.0585259,3.422661,-3.410064,4286
4.037123,114.0043,69.80063,0.05789909,3.424987,-3.404431,4286
4.038793,113.8896,69.91183,0.05728902,3.427303,-3.398796,4286
4.040465,113.7749,70.02304,0.0567102,3.429608,-3.393159,4287
4.042135,113.6597,70.13416,0.05617478,3.431901,-3.387521,4287
4.043807,113.5444,70.24524,0.05569214,3.434184,-3.381881,4287
4.045478,113.4287,70.35626,0.05526851,3.436456,-3.376238,4287
4.047151,113.3126,70.46725,0.05490689,3.438717,-3.370595,4288
4.048825,113.1965,70.57819,0.05460695,3.440967,-3.364949,4288
4.050499,113.0798,70.68909,0.05436523,3.443205,-3.359301,4288
4.052173,112.9629,70.79993,0.05417535,3.445432,-3.353652,4288
4.05385,112.8456,70.91074,0.05402846,3.44765,-3.348001,4288
4.055524,112.728,71.02148,0.05391352,3.449856,-3.342348,4289
4.057197,112.6103,71.13217,0.05381813,3.452053,-3.336694,4289
4.058871,112.492,71.24283,0.0537289,3.45424,-3.331037,4289
4.006322,114.9635,69.70071,0.05978962,3.376091,-3.375936,4292
1.302694,101.6562,146.4419,0.06511003,3.378993,4.759842,4343
1.218502,68.61221,132.1064,0.05327505,3.355924,3.528299,4392
1.343967,94.94129,107.8412,0.04710909,4.300718,1.976158,4401
3.97141,98.12253,85.67245,0.02779687,3.659618,-2.259495,4410
3.984619,98.7666,84.30481,0.02743055,3.684198,-2.370456,4410
1.291532,98.42261,83.57031,0.02816279,3.875744,0.2646482,4411
1.764236,175.5862,55.42624,0.02264706,4.637662,-1.412441,4420
3.979483,176.9044,61.11017,-0.03503939,0.1562364,-2.086476,4443
0.8941749,118.5394,86.00488,-0.04537417,3.674104,0.8861361,4457
3.999693,103.8182,94.09122,0.01797394,2.81968,-1.539282,4462
4.023248,91.16138,103.9844,-0.0441697,2.880471,-0.9298552,4470
0.05743595,90.32765,104.6214,-0.04596586,3.901971,2.995832,4473
0.09412251,90.42694,104.7867,-0.04285781,3.949615,3.00402,4474
0.1022173,90.36038,104.8172,-0.04107426,3.958866,3.00507,4474
3.980209,159.9131,53.15656,0.03897623,0.9983839,-3.71342,4520
4.028638,120.6941,65.28055,-0.04200938,4.005376,-3.683917,4644
1.18857,130.0462,77.20123,-0.04339286,3.417189,0.02894092,4652
0.1812725,168.0135,64.46649,-0.04332395,3.513638,0.128111,4657
3.990373,168.0135,64.46649,0.04746934,0.4773424,-2.19629,4657
3.9968,163.9384,65.50842,0.04148653,0.6353623,-2.293444,4660
4.014759,170.5185,61.15884,-0.04838429,0.3265354,-2.383238,4676
3.978906,173.7787,60.68634,0.0479488,0.2835243,-2.31674,4680
4.016403,173.0801,60.81946,0.03969065,0.2152358,-2.271983,4682
0.1693625,167.0616,65.2066,-0.0405877,3.555166,0.1768726,4687
0.8337922,122.438,88.58374,-0.03782346,3.631761,1.153422,4691
3.970555,122.497,86.89581,-0.0487517,2.116078,-1.714584,4721
4.031161,76.31635,115.2013,0.0138324,4.440981,-0.2432987,4738
3.969244,116.2677,64.91794,0.0499739,3.768449,-3.66192,4843
3.917839,97.48245,84.62891,-0.0468172,3.989387,-2.291977,4873
4.012948,153.096,60.23911,-0.04842302,1.224264,-3.30926,4929
4.023837,112.2133,103.4224,-0.03491458,6.211265,-0.3586133,5038
1.171008,144.1971,118.0322,0.004999552,4.680927,3.660106,5080
0.6988059,145.7419,117.4337,-0.07613499,4.23579,3.731217,5107
0.7570534,147.9911,108.637,-0.07768846,4.512336,3.064544,5110
3.986775,150.0385,54.72836,-0.02421632,1.547149,-3.907089,5147
2.656437,94.77312,150.1379,-0.01876433,4.37183,4.289462,5202
1.48879,120.9647,142.818,-0.03765667,3.890468,4.974426,5211
1.483874,120.05,142.3064,-0.04480149,3.903108,4.889503,5213
1.483587,120.0019,142.2411,-0.04546184,3.904116,4.874892,5213
0.1257848,152.374,127.3152,0.02140234,3.303553,4.444942,5221
0.06807981,157.1044,77.89969,-0.01214683,3.893397,1.096906,5261
3.987534,103.7273,76.7088,0.06440151,3.872999,-2.906566,5270
0.353986,104.1636,83.33926,0.02818913,3.980815,1.183264,5282
4.01446,85.1398,95.89853,0.01484503,3.983666,-1.603361,5290
0.1810673,82.59093,101.7516,0.01717013,3.882534,2.637589,5295
0.1479499,80.40009,108.6345,0.03307628,3.784898,3.134017,5300
0.2658982,75.44473,141.6679,-0.02072862,2.577188,4.890741,5319
0.2701716,80.99995,140.1926,-0.02224346,2.684266,4.833509,5320
0.2864217,150.2552,103.5005,0.02127394,4.154187,2.826524,5345
3.961004,174.1033,61.33142,0.03641427,0.2837129,-2.21715,5414
3.995941,91.55934,90.24278,0.07964939,4.150009,-1.975379,5423
3.95168,137.1256,51.4086,-0.03940336,2.493,-4.395428,5469
4.002948,141.3499,50.85422,-0.04457044,2.239671,-4.433853,5470
3.99048,141.786,49.71118,-0.04037718,2.182478,-4.481133,5471
4.000352,142.1416,39.07147,-0.02271254,2.628442,-5.10429,5474
4.005332,148.933,32.8457,0.02864779,1.987229,-5.361616,5479
4.003285,148.1504,32.19846,0.03158188,2.157282,-5.387907,5480
4.028582,71.76317,110.4762,-0.01269388,3.846879,-0.6280559,5548
0.2251754,67.85403,118.6012,0.06149239,3.508274,3.698257,5550
2.536512,80.98544,102.0377,-0.0455728,3.846623,0.2989597,5591
2.910195,120.6479,73.15784,0.01964831,4.500597,-1.990382,5600
2.980951,121.9881,71.42322,0.02207282,4.444273,-2.182838,5601
4.014527,168.3199,68.1514,0.03365847,7.010054,-1.778301,5710
2.886897,59.85905,124.9405,0.03255729,3.561865,1.418084,5726
2.033304,179.9937,84.44696,-0.04871122,6.002429,1.396831,5836
3.910537,177.6489,59.41348,-0.04610371,0.1505947,-2.144216,5855
4.020828,82.41217,100.1312,0.01404678,3.793239,-1.314599,5866
4.023732,86.29803,108.9521,0.01388302,4.796438,-0.5949198,5870
3.728391,70.11284,110.6526,0.02051948,3.676318,-0.3169379,5970
3.814856,70.11284,110.6526,0.02061974,3.667733,-0.4032568,5970
3.990246,69.59015,114.3528,0.06345315,3.330929,-0.3280164,6002
3.103142,85.8072,96.3644,-0.06985045,3.812706,-0.6546839,6026
3.188921,85.8072,96.3644,-0.06976996,3.796291,-0.7397194,6026
3.190514,85.54643,96.12602,-0.06944078,3.802353,-0.7581018,6028
3.106391,85.44373,96.03986,-0.06813633,3.82196,-0.6808507,6028
3.192043,85.44373,96.03986,-0.06810729,3.804863,-0.7657462,6028
3.108502,85.30747,95.92464,-0.06554141,3.825579,-0.6911584,6029
3.159467,85.93569,96.06623,-0.06387339,3.830921,-0.7327014,6030
3.244717,85.93569,96.06623,-0.06381805,3.812537,-0.817175,6030
3.30658,84.95673,96.3543,0.0001750239,3.82769,-0.8605729,6030
1.717884,130.9697,99.07578,-0.03469459,5.239224,1.496228,6110
4.037591,79.10183,127.5847,-0.0188958,5.030375,0.8564308,6184
3.98776,173.6503,61.12003,-0.0419461,0.2779726,-2.277685,6246
3.995317,177.7733,60.99554,-0.02046689,0.1085185,-2.054063,6250
3.990174,177.9916,60.87521,-0.02158658,0.05580902,-1.971246,6251
4.023422,168.5848,65.49857,-0.03267869,0.4138619,-2.063059,6255
3.99026,177.4884,60.70764,-0.04648735,0.07445145,-2.022017,6271
3.989879,169.1877,63.98721,0.02215033,0.4342139,-2.18933,6282
3.976942,176.3646,61.76932,0.05002531,0.1850753,-2.051675,6300
4.00668,137.5304,65.89651,0.03609411,2.01542,-3.290904,6321
0.5437327,134.982,67.93231,-0.07320807,3.561795,-0.02166343,6324
4.028017,133.8588,69.16971,0.0146109,2.118763,-3.110357,6326
4.031597,133.7087,69.32645,0.01375896,2.122175,-3.103834,6326
0.5224976,130.0685,71.60864,-0.01299242,3.617693,0.2469056,6330
0.5018359,129.1647,71.79208,-0.01313511,3.682143,0.2624433,6330
3.979038,131.3327,81.27048,0.02032594,1.868014,-1.995649,6394
3.692649,114.7474,68.32239,0.002225883,3.872185,-3.166925,6487
3.654063,114.7474,68.32239,0.001698367,3.837924,-3.1296,6487
3.653897,114.9942,68.09277,0.0009813011,3.825123,-3.144538,6487
3.655039,115.6972,67.74261,0.000117993,3.827688,-3.167948,6488
3.690757,116.3681,67.37714,-0.0004072078,3.852376,-3.225935,6488
3.655792,116.8159,67.1351,-0.002297834,3.812499,-3.20783,6488
3.696129,116.8745,67.11087,-0.002632715,3.843704,-3.248517,6488
3.659361,116.933,67.08899,-0.00328913,3.807328,-3.214499,6488
3.699086,116.9591,67.09686,-0.003413085,3.840632,-3.252492,6489
3.663954,116.9609,67.14902,-0.004302787,3.808477,-3.215249,6489
3.703345,116.9518,67.18216,-0.004274581,3.843609,-3.251239,6489
3.705512,116.909,67.25259,-0.004607998,3.846268,-3.248842,6489
3.667072,116.909,67.25259,-0.005089791,3.812975,-3.211645,6489
3.64477,113.6576,69.73969,-0.007516049,3.911831,-3.026423,6492
4.005041,61.36945,121.3067,-0.02057339,3.543412,0.07546268,6532
1.917706,64.82561,123.4942,-0.02206176,3.553676,2.30225,6534
1.939477,78.62236,126.2848,-0.009118184,3.974733,2.578789,6540
1.976061,82.30978,126.7024,-0.009272937,4.09655,2.626139,6540
1.982801,88.51459,126.9376,-0.01103296,4.260822,2.73046,6541
4.004369,153.226,29.90494,0.06049798,2.13607,-5.468815,6604
3.972402,151.431,30.01303,-0.03501831,2.049919,-5.435591,6605
3.979753,150.6622,30.96216,-0.0417387,2.092657,-5.409411,6607
3.979142,150.5845,31.08377,-0.04252744,2.100769,-5.404409,6608
3.978528,150.505,31.20526,-0.04333057,2.108862,-5.399392,6608
3.977906,150.4236,31.32657,-0.04414505,2.116939,-5.394358,6608
3.977279,150.3403,31.44772,-0.04496852,2.124997,-5.389308,6608
3.977265,150.2551,31.57068,-0.04580109,2.132234,-5.384799,6609
4.009459,147.655,32.65527,0.05038358,2.145047,-5.376849,6610
4.02034,147.655,32.65527,-0.04924966,2.151844,-5.387762,6610
4.005683,160.732,30.15045,-0.05631649,2.687987,-5.406169,6613
4.042239,136.3572,62.14923,-0.06324457,2.243595,-3.697996,6621
4.05343,86.20046,106.0789,-0.06246015,3.027771,-0.8621631,6632
4.016112,62.92825,118.4586,0.02945911,3.488755,-0.1098105,6637
3.991883,70.23383,114.8643,0.04046107,3.330633,-0.2986149,6641
3.986666,123.4814,85.26889,0.04605599,2.110054,-1.847136,6662
4.012342,124.9686,73.73618,0.04020059,2.558082,-2.922103,6670
4.003367,172.3134,61.55792,-0.04366492,0.2567416,-2.227681,6688
4.017957,171.8004,62.14984,-0.04300325,0.335858,-2.296978,6690
4.041124,171.602,62.54703,-0.04333058,0.2955638,-2.23998,6690
4.001719,166.8658,59.65195,-0.04356533,0.4695646,-2.688889,6702
4.027319,159.5201,65.71295,-0.0386176,0.8267375,-2.520934,6709
4.047939,140.8453,73.45142,0.05692455,1.554575,-2.483765,6711
4.04102,87.04401,105.0124,0.0398872,3.048306,-0.9216341,6719
4.057633,66.51888,114.813,0.04132857,3.50982,-0.3769865,6721
4.044606,65.01376,116.2391,0.04171465,3.65986,-0.2752747,6721
0.5976117,97.25282,140.1734,-0.01732989,3.043942,4.719181,6731
0.1251638,123.817,122.9447,0.0004127659,3.462879,4.108911,6734
3.515247,85.8587,94.69766,0.05578156,3.961689,-1.187125,6867
2.781591,100.7355,81.12671,-0.01026801,3.987454,-1.398347,6870
2.475007,87.74026,122.6863,-0.00868836,4.608853,2.019531,6936
2.653809,60.30072,128.8862,-0.02104128,3.50626,1.886589,6940
1.147502,66.96689,148.8091,-0.05424182,2.701874,4.464435,6966
3.984505,180.4051,49.80496,-0.054437,6.117177,-3.130858,7006
4.011363,168.8975,42.83743,-0.04931539,4.837339,-4.339627,7010
4.01024,147.4677,42.42996,-0.02906982,3.387177,-4.903012,7013
3.988218,139.4425,41.09341,0.01322554,2.644111,-5.002724,7014
3.988557,151.7632,35.31287,-0.04329707,1.79423,-5.21858,7017
1.960908,93.76254,122.7585,-0.01183375,4.490964,2.559844,7045
3.965112,143.4174,55.53256,0.04872435,2.048429,-4.026574,7103
3.988899,174.9313,61.66864,-0.03970181,0.2225137,-2.141176,7185
4.029591,116.6631,78.33163,0.02556665,2.921164,-2.713418,7197
0.07090832,117.8993,87.75745,0.02763314,4.049469,1.804689,7201
0.07344826,121.8781,89.03595,0.03261756,4.057326,1.901408,7202
4.019554,110.6877,92.07391,0.04299904,2.484839,-1.579112,7206
4.000133,75.32455,105.8579,-0.05842886,3.877446,-0.9065833,7257
0.9046267,176.798,128.5299,-0.0363783,3.884262,4.988488,7340
2.250105,112.1512,142.777,0.0382866,4.580292,4.558062,7346
