0.1190056,99.95697,144.1844,-0.0470312,0.09706533,-2.050286,50691
1.620664,64.77588,123.1025,-0.04204306,1.371564,-2.862319,50735
0.2661583,144.1011,133.9923,-0.03773552,0.2183762,-2.147405,51394
2.032417,172.103,106.2753,0.001417916,1.95801,-2.544897,51446
3.566764,178.977,93.30048,-0.03185425,3.561986,-2.181786,51487
4.000743,147.9601,74.06955,0.07390101,3.867695,-0.979501,52637
2.538918,95.48236,92.63507,0.04611266,2.537732,-2.062397,54516
0.4934423,81.17441,102.1125,-0.04726519,0.4885128,-2.051055,54563
0.3549547,75.38892,106.0845,-0.04375735,0.3491043,-2.04695,54579
0.3761903,75.5647,106.3571,-0.0421126,0.3692968,-2.058014,54621
0.5787176,130.5171,104.8367,-0.04825185,0.5684762,-2.09706,54765
0.6340593,68.01758,139.0284,-0.04199977,0.4443169,-2.450388,55715
4.000711,136.2609,80.01892,-0.03560862,3.951366,-1.374597,59355
3.997487,168.5139,65.86996,0.05354774,3.669337,-0.4147571,64594
3.990467,174.9344,62.99431,0.008181591,3.579653,-0.2365248,65772
4.001912,144.8557,72.55305,0.04434654,3.789526,-0.7143762,66761
3.529294,75.83215,149.6734,0.04000425,1.831692,-5.016492,69168
3.615278,62.06619,143.5846,0.04703482,2.172905,-4.889032,69229
3.28313,111.0304,150.3462,-0.02863461,1.672432,-4.825083,73161
1.156641,165.5147,146.4131,0.04758771,0.6578207,-2.950172,74492
2.442157,85.21625,133.1542,0.04255222,1.819729,-3.62816,75038
1.627376,77.89691,124.1122,-0.03702425,1.36801,-2.880643,75145
2.262587,94.08896,114.892,-0.03532499,2.066514,-2.920638,75173
2.594033,112.6594,107.5439,-0.03421219,2.47993,-2.76012,75201
2.851302,173.7058,84.1703,0.04868889,2.833925,-1.68948,75256
4.000632,107.6495,95.15048,-0.03149177,3.989306,-2.299165,78770
3.986272,107.5239,95.4595,-0.03183428,3.973241,-2.320483,78772
4.003163,106.9149,96.08112,-0.03282768,3.986564,-2.362682,78777
3.692986,166.1885,110.8784,0.02670236,3.477393,-3.24305,81508
0.106985,179.6695,140.9523,-0.03557939,0.09476399,-2.034636,81662
3.341429,80.83664,109.4716,-0.07596133,3.160302,-3.08253,81913
1.649792,178.8084,108.2805,-0.04622617,1.58481,-2.456131,82436
0.2842969,128.114,128.7422,0.02817663,0.2479351,-2.136231,82564
0.2732456,139.5981,119.3243,0.0266508,0.2571578,-2.088446,82595
0.5018234,141.975,101.6386,-0.03492271,0.4979018,-2.05197,82721
0.5034391,129.3881,104.6696,-0.03211259,0.4962122,-2.078696,82752
0.8253721,137.8018,100.7808,-0.04226967,0.8170646,-2.108893,82787
1.014856,163.0674,90.76065,0.04957736,1.013236,-1.97122,82821
1.01902,174.385,88.93173,0.0453274,1.0156,-1.929974,82855
0.3815489,164.9438,104.4717,-0.04103959,0.3766166,-2.045335,82954
0.3127958,162.4343,111.8867,-0.03941067,0.3033266,-2.065429,82991
0.2784318,89.11304,121.8611,0.04111422,0.2560815,-2.101273,83217
1.367159,80.67075,103.7899,-0.05391809,1.33723,-2.279343,83317
1.421203,80.99649,100.9018,-0.04860193,1.402674,-2.223525,83339
2.011518,100.3396,88.74068,0.04964469,2.008698,-1.905816,83411
2.603045,119.266,110.4761,0.05219057,2.458756,-2.853017,83621
1.334185,107.9112,118.6445,0.03611593,1.196435,-2.589313,83658
0.6315581,123.3749,128.7054,0.04230817,0.5231776,-2.351228,83710
0.1498595,148.7158,129.3964,0.04176056,0.1364444,-2.045791,83735
0.2074169,165.9304,144.2272,-0.04424948,0.1553481,-2.130118,83863
2.003407,147.8807,139.5364,0.06033327,1.337584,-3.490258,84019
1.106118,155.2043,130.8302,0.05029827,0.8601998,-2.693558,84173
3.746211,130.3293,144.7937,-0.02192371,2.183133,-5.044264,87087
1.608627,152.6568,146.2293,-0.05142196,0.9297869,-3.311691,87747
2.797823,147.9886,117.4912,-0.03564001,2.513752,-3.22784,91324
3.094519,109.7236,131.0663,-0.02282008,2.375865,-3.982622,91376
2.135496,60.77106,145.1624,0.03691475,1.24793,-3.732527,91448
0.3508075,149.781,104.7563,0.02220072,0.3474168,-2.043297,91711
0.2126423,109.6903,118.5208,0.02870914,0.2042311,-2.05179,91785
3.497138,129.1685,76.42042,0.05370774,3.39458,-1.161,92075
2.133753,74.01761,110.7375,-0.05651614,2.017183,-2.693313,92365
1.45805,136.8511,136.4846,-0.03052353,1.04142,-3.020011,92530
0.4688943,157.3823,145.9749,-0.03209699,0.3030723,-2.356341,92600
0.3358165,154.5114,149.6404,-0.030806,0.2067661,-2.262815,92623
2.060431,118.3062,146.5173,-0.03464301,1.172164,-3.694168,93576
3.355787,95.59619,87.70306,-0.04276748,3.349375,-1.797105,95413
2.740851,107.0718,144.6923,0.03033943,1.61432,-4.214795,96148
1.498203,71.27304,123.3485,-0.04685946,1.271207,-2.791486,99626
2.224571,79.05725,103.0182,-0.04561865,2.172516,-2.476245,99689
2.5015,123.3662,73.79485,0.04354515,2.391859,-1.268826,99772
2.443739,132.1049,77.32462,0.04003822,2.372234,-1.414538,99802
3.70331,80.31677,147.4083,-0.04552949,2.039107,-5.091032,100210
3.742467,63.6109,149.7091,0.04352782,1.934259,-5.203561,100251
3.084142,60.12393,147.4367,0.03958671,1.688163,-4.580789,100285
3.263879,69.18582,125.1933,0.04954756,2.681018,-3.860804,100348
1.16258,71.54855,116.3562,0.04026294,1.06258,-2.469994,100557
1.173952,135.8012,147.0789,0.03953306,0.6737515,-2.960552,105271
0.3859211,179.9747,150.4319,-0.021412,0.2247221,-2.313012,105459
0.1245331,180.0077,142.6021,-0.03742149,0.1062088,-2.053177,105502
0.1220344,179.9953,141.0876,-0.04300611,0.1024507,-2.050465,105511
0.2213128,174.4609,128.3499,-0.04453206,0.1951528,-2.094402,105563
0.2389267,157.587,114.212,-0.05036575,0.2277746,-2.051652,105613
0.2281322,103.3972,117.037,0.04545749,0.2174189,-2.052028,105723
1.854084,128.7313,86.42381,0.05161979,1.845936,-1.834222,105960
1.528241,88.36365,94.0235,0.04212667,1.526712,-2.053808,106027
0.7602437,96.40015,100.9503,-0.03857413,0.7536615,-2.092069,106095
0.9892124,91.1915,104.877,-0.0401211,0.9676119,-2.20164,106112
3.371438,173.3965,89.74982,0.06561609,3.370038,-1.928373,108957
3.668367,78.34744,103.6502,0.06097282,3.576078,-2.81539,109032
2.626034,69.65231,111.6714,0.03932303,2.461504,-2.914061,109111
2.71734,76.00247,115.5648,0.03791396,2.471577,-3.128631,109184
0.5739636,65.50049,134.1906,0.04259932,0.4404413,-2.365556,109389
1.935778,64.81168,146.6849,-0.04077918,1.102954,-3.590304,114992
3.077537,95.578,148.0341,-0.04580515,1.668623,-4.585504,115094
0.1714035,122.5133,126.2666,0.04086328,0.1572205,-2.054691,118202
0.3189992,160.8522,125.4258,0.02588235,0.2843148,-2.142323,118233
1.627871,75.2041,148.0528,0.04204014,0.9082237,-3.350306,119223
1.778047,85.978,148.9138,0.03777739,0.9528337,-3.50071,119251
2.663185,158.522,137.0113,0.04522917,1.836529,-3.928126,119305
3.055502,152.3789,126.8688,0.04732224,2.510701,-3.740757,123294
2.99719,164.8918,72.49603,0.01792497,2.850665,-1.074508,123765
3.990053,167.8147,103.5272,0.07236592,3.893852,-2.867876,125290
1.514371,169.8011,124.2552,0.03698089,1.281702,-2.805725,125378
1.680562,147.9452,149.5406,0.04123039,0.9047655,-3.415623,125428
2.103494,155.2669,140.0057,-0.03678295,1.395452,-3.573546,125687
4.000217,148.1738,149.2708,-0.06047339,2.074875,-5.419499,126631
4.000439,119.7658,85.04041,-0.06275385,3.975064,-1.554528,127455
1.115595,163.4875,145.8872,0.03916028,0.6559573,-2.90152,128140
0.2088372,172.1328,138.6707,0.02898769,0.1686614,-2.119691,128210
1.571655,70.77383,116.4871,0.04388304,1.424252,-2.663084,128467
1.634985,66.75009,113.4684,0.04505875,1.517197,-2.607668,128491
1.835635,71.40314,114.5186,0.04301057,1.690953,-2.713011,128532
2.248491,66.16064,131.5292,0.0464014,1.71996,-3.447515,128608
3.154877,103.7123,127.8118,-0.04884598,2.521677,-3.895259,128671
0.1589515,92.6344,131.8555,-0.04560915,0.1405256,-2.058634,128771
1.130708,119.7143,92.11282,0.03656398,1.130104,-2.005396,130367
0.8389979,77.68887,110.5027,0.03463295,0.8039479,-2.237457,130443
0.8417621,144.808,125.9458,-0.03889691,0.703737,-2.460222,130495
0.1327347,179.9202,144.7368,0.04417162,0.1067384,-2.065378,130613
2.551108,162.9373,142.1619,-0.03562365,1.598172,-3.988147,131469
1.823096,97.8429,132.7298,0.04521064,1.362511,-3.210454,134400
1.256982,162.7208,86.55637,-0.04866688,1.250477,-1.881924,134898
1.212563,161.4329,86.37174,0.04252294,1.205717,-1.878567,134915
0.9738274,153.7867,101.8062,0.04859701,0.9604672,-2.153235,134985
1.472092,176.028,102.9344,0.04841788,1.446356,-2.26975,135019
3.273371,120.1046,79.86415,-0.04663009,3.214474,-1.383608,135475
1.613256,179.7772,131.1421,0.03904738,1.247356,-3.022337,136408
2.043435,99.1303,87.40645,0.04695964,2.039068,-1.875002,137418
2.521453,106.5455,80.87114,0.03306078,2.481949,-1.556648,137451
2.595607,123.7828,73.95686,0.01986683,2.482793,-1.243351,137517
1.43785,80.26407,130.5488,0.03458334,1.134917,-2.882145,137720
2.670838,96.55554,144.2061,0.04343265,1.588083,-4.146971,137782
3.987356,176.133,73.19238,-0.01238866,3.79808,-0.7861451,139128
3.849551,95.39786,85.56926,-0.02925387,3.833743,-1.652717,139186
3.042515,110.6184,87.49411,0.04187715,3.036596,-1.814987,139229
3.821969,131.2623,90.1051,0.03844188,3.8215,-1.954059,139265
2.679738,92.02798,116.6058,0.04856097,2.419247,-3.151469,141945
2.202122,152.4654,94.67871,-0.03064717,2.199656,-2.099599,142602
3.997462,179.9337,138.081,-0.04325614,2.7075,-4.940625,143719
3.85027,157.7388,63.76971,-0.00851093,3.409828,-0.2118213,144037
3.773014,123.66,74.60047,-0.006307805,3.612492,-0.9111946,144055
3.484726,72.67764,126.5396,-0.02466666,2.834244,-4.027257,144185
3.372341,73.05817,133.2379,0.04905349,2.500017,-4.262784,144215
3.626901,60.75525,145.0714,-0.06975515,2.111038,-4.9484,144317
3.516615,60.68835,143.9619,-0.06080986,2.101081,-4.81928,144332
3.468136,64.49884,131.915,-0.0627367,2.599835,-4.294534,144392
3.494199,157.0396,70.49174,0.06990698,3.279992,-0.7974213,144596
1.210845,154.1412,125.986,0.04346831,1.013515,-2.661093,144855
0.06733985,131.0678,149.7294,-0.05032739,0.03718215,-1.975114,144905
0.9902668,86.85422,135.5483,0.04405482,0.7238129,-2.674376,145951
0.5492111,122.5893,132.0728,-0.03274795,0.4374677,-2.330428,146070
0.6774815,118.1009,129.6543,-0.03355334,0.5498738,-2.394327,146104
0.235522,151.9489,113.5279,0.03297632,0.2282875,-2.047623,146176
1.0553,77.61322,123.8174,0.02914979,0.9050015,-2.542015,146624
0.1330057,74.46039,134.8359,0.03795093,0.1183962,-2.04725,146674
1.923119,91.42902,134.7348,-0.04921465,1.397908,-3.31978,146830
3.983367,216.9885,34.18822,0.02972862,2.177722,1.335245,149448
4.005984,222.2086,33.82655,0.05022088,2.179677,1.360713,149511
4.022411,223.0942,34.01921,0.05580494,2.196756,1.369116,149539
4.02223,223.0604,34.07566,0.05633038,2.198134,1.367992,149541
3.999884,184.7087,57.57263,-0.01696229,3.393055,0.1180085,149903
4.000514,186.8182,56.55573,0.04960526,3.361016,0.1691531,150011
4.000577,191.9238,53.96557,0.05489722,3.263067,0.313872,150320
4.009933,202.9417,47.64067,0.05472619,2.912639,0.7555574,150543
4.026137,204.3444,47.15901,0.05655828,2.915186,0.7763772,150551
2.895029,179.111,124.67,-0.03436321,2.412007,-3.600698,151942
0.866864,137.4293,140.756,-0.04485882,0.5878617,-2.635499,152023
0.5065978,126.2625,147.4179,-0.04620759,0.3155261,-2.393636,152041
0.6659725,119.2467,149.0592,-0.04647544,0.3798069,-2.545074,152062
0.1741223,160.9377,141.0818,0.03248261,0.1399938,-2.098312,152974
2.110621,139.1356,127.3012,0.04569365,1.698312,-3.252347,154680
4.000089,174.0967,62.91666,-0.04372897,3.594357,-0.2451794,156211
1.559583,162.7319,130.8185,0.04211564,1.218761,-2.972187,157649
3.544629,60.23831,138.8842,0.04436817,2.357899,-4.646269,158119
2.813104,94.28885,118.4964,0.04613414,2.485865,-3.316016,158185
4.002407,165.705,66.71951,0.04748585,3.704128,-0.4845985,158731
4.002107,172.7194,63.61753,-0.04656696,3.606251,-0.2651665,158767
2.206606,123.555,132.8269,-0.04357305,1.673136,-3.437994,161958
1.989018,67.37933,149.0154,0.04240776,1.060989,-3.681873,162063
2.78336,135.9766,126.3375,0.03806521,2.258343,-3.62651,162907
2.585796,168.6598,145.0938,-0.04455173,1.533574,-4.081467,166718
1.986297,179.9503,148.6239,-0.03558239,1.072175,-3.671691,166783
0.2203268,180.0002,119.1221,0.04871325,0.2067903,-2.058384,167005
0.5291952,177.2961,115.4989,0.04638965,0.4954892,-2.179961,167022
1.77516,170.5529,107.9625,0.03818954,1.699386,-2.511686,167063
3.235694,59.95502,149.5491,0.02605039,1.681042,-4.764622,170042
3.331204,63.25067,141.7631,0.04695689,2.09013,-4.593467,170097
3.672069,79.2384,117.7375,-0.008118015,3.263728,-3.682886,170168
3.847441,115.159,110.7089,-0.01703187,3.603165,-3.348969,170191
1.645207,82.15625,135.148,-0.0342847,1.191413,-3.134049,171351
0.1054996,116.4571,143.0731,-0.0435505,0.08876753,-2.036795,171718
3.531804,178.2305,145.1531,0.03504174,2.108054,-4.833465,172793
3.735013,180.1115,150.6833,0.03587599,1.839564,-5.250391,172814
3.431588,166.6017,111.8194,0.04832653,3.217412,-3.19236,174626
3.992884,164.5326,120.6624,0.01289283,3.443987,-4.020373,174902
2.698162,167.487,120.1367,0.03207815,2.367414,-3.293986,177063
2.366116,152.0071,135.9272,0.04196027,1.684219,-3.66137,177108
4.000776,148.6783,73.00003,-0.07215796,3.826485,-0.8342313,179145
4.001526,125.652,82.02946,-0.02175552,3.951073,-1.366946,179687
2.415966,106.9384,110.8212,-0.03448205,2.276316,-2.808754,180271
4.00058,154.1497,72.52549,0.01950687,3.831921,-0.8508099,181883
0.1638292,179.9497,127.7245,-0.0366594,0.1512159,-2.051282,182734
0.1755963,177.4894,125.4232,-0.03862669,0.1627727,-2.053358,182761
1.124518,94.70825,137.4866,-0.04418584,0.8009193,-2.78811,183163
1.341643,137.7758,137.9805,0.04639554,0.9284759,-2.96736,185588
1.13765,156.5807,150.3308,-0.04254673,0.5912941,-2.970983,185691
1.80266,168.0154,117.5358,-0.04260147,1.620638,-2.788226,185877
1.797317,143.0005,119.0635,-0.03669617,1.591655,-2.834048,185891
3.16694,114.1273,69.22115,-0.02531809,2.956092,-0.8640476,186003
3.966297,212.3922,35.60828,0.04677222,2.266788,1.254381,187489
0.07061879,182.1273,36.09815,0.0532396,0.03585541,-2.029444,187637
0.07025737,179.9622,37.99253,-0.04751037,0.04148352,-2.030951,187733
0.07052708,181.9304,38.43942,-0.04754583,0.04178178,-2.031109,187767
0.07093132,184.1589,38.2298,-0.04747606,0.04288542,-2.030629,187805
0.07099171,184.2647,37.45367,-0.04748184,0.04301262,-2.030581,187852
0.07057457,182.8327,36.78449,0.05230547,0.03650904,-2.030199,187891
0.07065662,182.1198,36.8773,-0.04783586,0.04268003,-2.029707,187965
0.07089758,196.1905,35.76593,0.05276235,0.03750885,-2.028908,188310
3.998654,188.9486,54.87988,-0.03965485,3.21758,0.3737819,189372
0.3138952,179.812,149.6234,-0.0537778,0.1954232,-2.239683,191519
1.894464,148.4896,132.4586,-0.01837356,1.426054,-3.247006,193056
3.845277,168.9398,143.4432,0.01896507,2.339841,-5.051383,196727
2.16845,154.2514,150.0296,-0.05528162,1.121364,-3.855172,196757
3.883207,148.4415,134.8484,-0.003473785,2.813981,-4.675966,196972
3.661799,146.9164,128.7823,0.02779165,2.865851,-4.279233,197128
4.001869,91.27661,98.14932,0.04543959,3.969768,-2.503815,197754
3.662118,177.5795,143.1736,0.04345845,2.27992,-4.865516,199656
3.233799,177.4381,147.0153,-0.001507873,1.789996,-4.693208,199682
1.571537,112.6727,129.727,0.04424626,1.241334,-2.962735,201633
1.497269,90.93652,143.8195,0.04685073,0.9240985,-3.177141,201691
1.209693,67.92694,150.0622,-0.04909331,0.6411548,-3.024631,201747
1.202861,64.2323,136.2709,-0.02857227,0.8758355,-2.823996,202349
2.016968,114.2753,91.66452,-0.0502258,2.016307,-2.011982,203784
3.981661,172.0268,71.45535,0.06896701,3.748305,-0.6587049,204047
2.011989,180.0581,151.0345,-0.04260136,0.9979459,-3.746536,205245
1.282945,162.7117,149.0077,0.04316267,0.7000395,-3.074258,207934
2.015489,142.9312,148.4529,0.03767679,1.087354,-3.696596,207962
2.49911,112.4366,142.2264,-0.0510125,1.560495,-3.951359,208042
2.591736,176.7473,116.0667,-0.04388259,2.333087,-3.127774,208133
0.4722039,114.6484,132.43,0.03378093,0.3796554,-2.278742,208990
2.155437,179.7909,86.3687,0.04546988,2.14662,-1.810621,209276
0.5674706,75.90292,146.9217,0.04531845,0.3446794,-2.448514,209443
